id,scientific_name,common_name,observed_on,place_guess,latitude,longitude,url,image_url
259024808,Lobaria pulmonaria,Tree Lungwort,2025-01-19,"Saanichton, BC V8M 1S7, Canada",48.5871272028,-123.4273579167,https://www.inaturalist.org/observations/259024808,https://static.inaturalist.org/photos/464877213/medium.jpeg
258984378,Lobaria pulmonaria,Tree Lungwort,2025-01-19,"Trenton, ME 04605, USA",44.4620888889,-68.3699027778,https://www.inaturalist.org/observations/258984378,https://static.inaturalist.org/photos/464794579/medium.jpeg
258978546,Lobaria pulmonaria,Tree Lungwort,2025-01-19,"St. Andrews, NB E5B, Canada",45.08252496,-67.04959016,https://www.inaturalist.org/observations/258978546,https://static.inaturalist.org/photos/464781852/medium.jpg
258929921,Flammulina velutipes,Velvet Foot,2025-01-19,日本、神奈川県横浜市磯子区,35.357002491,139.5956068926,https://www.inaturalist.org/observations/258929921,https://static.inaturalist.org/photos/464684838/medium.jpg
258900939,Flammulina velutipes,Velvet Foot,2025-01-18,"Germanton, NC, US",36.2287466667,-80.231055,https://www.inaturalist.org/observations/258900939,https://inaturalist-open-data.s3.amazonaws.com/photos/464624638/medium.jpg
258900559,Flammulina velutipes,Velvet Foot,2025-01-18,"Germanton, NC, US",36.2289916667,-80.2304916667,https://www.inaturalist.org/observations/258900559,https://inaturalist-open-data.s3.amazonaws.com/photos/464623739/medium.jpg
258988851,Trichaptum biforme,violet-toothed polypore,2025-01-19,"Brunswick, GA, US",31.3540416667,-81.5668333333,https://www.inaturalist.org/observations/258988851,https://inaturalist-open-data.s3.amazonaws.com/photos/464803244/medium.jpg
258990388,Trichaptum biforme,violet-toothed polypore,2025-01-19,"Greenwich Bay, Warwick, RI, US",41.6680216667,-71.42958,https://www.inaturalist.org/observations/258990388,https://inaturalist-open-data.s3.amazonaws.com/photos/464805898/medium.jpg
258973914,Trichaptum biforme,violet-toothed polypore,2025-01-19,"Durham, NC 27705, USA",36.01396,-78.9755016667,https://www.inaturalist.org/observations/258973914,https://inaturalist-open-data.s3.amazonaws.com/photos/464773558/medium.jpeg
259009537,Stereum complicatum,crowded parchment,2025-01-19,"Durham, NC, US",36.057606549,-78.9872509428,https://www.inaturalist.org/observations/259009537,https://inaturalist-open-data.s3.amazonaws.com/photos/464843920/medium.jpg
258979202,Stereum complicatum,crowded parchment,2025-01-19,"Wellesley, MA, USA",42.3080513491,-71.2539955355,https://www.inaturalist.org/observations/258979202,https://inaturalist-open-data.s3.amazonaws.com/photos/464781326/medium.jpeg
258979199,Stereum complicatum,crowded parchment,2025-01-19,"Wellesley, MA, USA",42.3083304894,-71.2542698512,https://www.inaturalist.org/observations/258979199,https://inaturalist-open-data.s3.amazonaws.com/photos/464781279/medium.jpeg
259153930,Pleurotus ostreatus,Oyster Mushroom,2025-01-21,"Elizówka, Niemce, Lubelskie, PL",51.2883699126,22.5625121261,https://www.inaturalist.org/observations/259153930,https://inaturalist-open-data.s3.amazonaws.com/photos/465142068/medium.jpg
259129754,Pleurotus ostreatus,Oyster Mushroom,2025-01-21,"Japan, 〒100-0001 Tokyo, Chiyoda City, Chiyoda, 1−１ 都道府県の木",35.6878996,139.7575401997,https://www.inaturalist.org/observations/259129754,https://inaturalist-open-data.s3.amazonaws.com/photos/465093342/medium.jpeg
259082782,Pleurotus ostreatus,Oyster Mushroom,2025-01-20,"RMB Chivenor, Barnstaple, England, GB",51.0908914384,-4.1441406378,https://www.inaturalist.org/observations/259082782,https://inaturalist-open-data.s3.amazonaws.com/photos/464996071/medium.jpg
259089927,Daedaleopsis confragosa,Thin-walled Maze Polypore,2025-01-20,"Norfolk Coast AONB, Great Yarmouth, England, GB",52.7565883333,1.6470866667,https://www.inaturalist.org/observations/259089927,https://inaturalist-open-data.s3.amazonaws.com/photos/465010175/medium.jpg
259089884,Daedaleopsis confragosa,Thin-walled Maze Polypore,2025-01-20,"Norfolk Coast AONB, Great Yarmouth, England, GB",52.7566916667,1.6472383333,https://www.inaturalist.org/observations/259089884,https://inaturalist-open-data.s3.amazonaws.com/photos/465010121/medium.jpg
259089835,Daedaleopsis confragosa,Thin-walled Maze Polypore,2025-01-20,"Norfolk Coast AONB, Great Yarmouth, England, GB",52.7571366667,1.6479133333,https://www.inaturalist.org/observations/259089835,https://inaturalist-open-data.s3.amazonaws.com/photos/465009986/medium.jpg
259022698,Cerrena unicolor,Mossy Maze Polypore,2025-01-19,"Morses Pond Access Rd, Wellesley, MA, US",42.297005,-71.3119716667,https://www.inaturalist.org/observations/259022698,https://static.inaturalist.org/photos/464872647/medium.jpg
258765289,Cerrena unicolor,Mossy Maze Polypore,2025-01-17,"Stevens Point, WI, USA",44.5000444072,-89.5514008775,https://www.inaturalist.org/observations/258765289,https://inaturalist-open-data.s3.amazonaws.com/photos/464350529/medium.jpeg
258765253,Cerrena unicolor,Mossy Maze Polypore,2025-01-17,"Вичугский р-н, Ивановская обл., Россия",57.1714333333,41.9375566667,https://www.inaturalist.org/observations/258765253,https://inaturalist-open-data.s3.amazonaws.com/photos/464345852/medium.jpg
259100159,Trametes versicolor,turkey-tail,2025-01-20,"NE Ninth Ave, Hillsboro, OR, US",45.5347447413,-122.9758264537,https://www.inaturalist.org/observations/259100159,https://inaturalist-open-data.s3.amazonaws.com/photos/465033072/medium.jpg
259098932,Trametes versicolor,turkey-tail,2025-01-20,"Amazon, Eugene, OR, USA",44.0266874,-123.0748015,https://www.inaturalist.org/observations/259098932,https://static.inaturalist.org/photos/465027677/medium.jpeg
259100525,Trametes versicolor,turkey-tail,2025-01-20,"Whatcom County, US-WA, US",48.9432875496,-122.3374332159,https://www.inaturalist.org/observations/259100525,https://inaturalist-open-data.s3.amazonaws.com/photos/465030991/medium.jpeg
259024612,Pseudohydnum gelatinosum,Toothed Jelly Fungus,2025-01-19,"Courtenay, BC V9J 1X1, Canada",49.7560543536,-124.973334074,https://www.inaturalist.org/observations/259024612,https://inaturalist-open-data.s3.amazonaws.com/photos/464876883/medium.jpeg
259007907,Pseudohydnum gelatinosum,Toothed Jelly Fungus,2025-01-19,"British Columbia, CA",48.4575030032,-123.6197001968,https://www.inaturalist.org/observations/259007907,https://inaturalist-open-data.s3.amazonaws.com/photos/464841144/medium.jpg
259017590,Pseudohydnum gelatinosum,Toothed Jelly Fungus,2025-01-19,"Mendocino County, CA, USA",39.3273361111,-123.7394555556,https://www.inaturalist.org/observations/259017590,https://inaturalist-open-data.s3.amazonaws.com/photos/464859343/medium.jpg
259070317,Dacrymyces chrysospermus,Orange Jelly Spot,2025-01-20,"Lyons, OR 97358, USA",44.77188857,-122.56561415,https://www.inaturalist.org/observations/259070317,https://inaturalist-open-data.s3.amazonaws.com/photos/464971556/medium.jpeg
259019603,Dacrymyces chrysospermus,Orange Jelly Spot,2025-01-19,"Pescadero Creek Rd, Loma Mar, CA, US",37.2761583333,-122.290345,https://www.inaturalist.org/observations/259019603,https://inaturalist-open-data.s3.amazonaws.com/photos/464865751/medium.jpg
258987334,Dacrymyces chrysospermus,Orange Jelly Spot,2025-01-19,"Village Cir, Anniston, AL, US",33.6410866667,-85.7793966667,https://www.inaturalist.org/observations/258987334,https://static.inaturalist.org/photos/464800286/medium.jpg
259137085,Fomitopsis mounceae,Northern Red Belt,2025-01-20,"Burnaby Mountain Conservation Area, Burnaby, BC, CA",49.2807116667,-122.919,https://www.inaturalist.org/observations/259137085,https://inaturalist-open-data.s3.amazonaws.com/photos/465108838/medium.jpg
259124561,Fomitopsis mounceae,Northern Red Belt,2025-01-20,"Lakeside, OR 97449, USA",43.6023089114,-124.1714581847,https://www.inaturalist.org/observations/259124561,https://static.inaturalist.org/photos/465082704/medium.jpeg
259027844,Fomitopsis mounceae,Northern Red Belt,2025-01-19,"Pole Mountain Road, Cazadero, CA, US",38.5147018389,-123.1008057758,https://www.inaturalist.org/observations/259027844,https://inaturalist-open-data.s3.amazonaws.com/photos/464884317/medium.jpg
258978539,Fomes excavatus,Tinder Polypore,2025-01-19,"St. Andrews, NB E5B, Canada",45.08295405,-67.05085172,https://www.inaturalist.org/observations/258978539,https://static.inaturalist.org/photos/464781842/medium.jpg
258978537,Fomes excavatus,Tinder Polypore,2025-01-19,"St. Andrews, NB E5B, Canada",45.08320557,-67.05086778,https://www.inaturalist.org/observations/258978537,https://static.inaturalist.org/photos/464781817/medium.jpg
258969445,Fomes excavatus,Tinder Polypore,2025-01-19,"Liberty Hill Rd, Gilford, NH, US",43.5193133333,-71.4032583333,https://www.inaturalist.org/observations/258969445,https://inaturalist-open-data.s3.amazonaws.com/photos/464764621/medium.jpg
259074939,Inonotus obliquus,chaga,2025-01-20,"Belchers Marsh Park, Halifax, NS, CA",44.6677666667,-63.6709033333,https://www.inaturalist.org/observations/259074939,https://inaturalist-open-data.s3.amazonaws.com/photos/464983062/medium.jpg
259059419,Inonotus obliquus,chaga,2025-01-20,"22941 Jersbek-Klein Hansdorf, Deutschland",53.7211014004,10.2049263753,https://www.inaturalist.org/observations/259059419,https://static.inaturalist.org/photos/464950514/medium.jpeg
259056513,Inonotus obliquus,chaga,2025-01-20,"22941 Jersbek, Deutschland",53.7108069565,10.1882196497,https://www.inaturalist.org/observations/259056513,https://static.inaturalist.org/photos/464945068/medium.jpeg
259067782,Laetiporus sulphureus,chicken of the woods,2025-01-20,"Kalvarija Municipality, Lithuania",54.3884985997,23.1012550997,https://www.inaturalist.org/observations/259067782,https://inaturalist-open-data.s3.amazonaws.com/photos/464965932/medium.jpg
258979583,Laetiporus sulphureus,chicken of the woods,2025-01-19,"Chippenham, Wiltshire, UK",51.4578830373,-2.1121137704,https://www.inaturalist.org/observations/258979583,https://inaturalist-open-data.s3.amazonaws.com/photos/464768845/medium.jpeg
258930253,Laetiporus sulphureus,chicken of the woods,2025-01-19,"Borodians'kyi, UA-KV, UA",50.55880983,29.9816983,https://www.inaturalist.org/observations/258930253,https://inaturalist-open-data.s3.amazonaws.com/photos/464685951/medium.jpeg
258319157,Ganoderma tsugae,hemlock varnish shelf,2025-01-12,"Mer Bleue, Ottawa, ON, CA",45.4071137047,-75.5452730904,https://www.inaturalist.org/observations/258319157,https://inaturalist-open-data.s3.amazonaws.com/photos/463435361/medium.jpg
257509150,Ganoderma tsugae,hemlock varnish shelf,2025-01-05,"Rockport, MA 01966, USA",42.65201168,-70.63877617,https://www.inaturalist.org/observations/257509150,https://static.inaturalist.org/photos/461957584/medium.jpeg
258457385,Ganoderma tsugae,hemlock varnish shelf,2025-01-01,"South Egremont, MA 01258, USA",42.0937527778,-73.4359,https://www.inaturalist.org/observations/258457385,https://inaturalist-open-data.s3.amazonaws.com/photos/463719735/medium.jpeg
